,nickname,text,score,like,dislike,time,watch_movie
179,열심히살자(umen****),밤새고  7시15분 첫상영보러왔는데 만석에놀랐고  사들고온 팝콘은  아침부터 보러오신분들께 감히 방해될까봐영화끝날때까지 손도 못대고 버렸지만 이영화를 관람했다는게 감사할뿐이다.영화야 뭐.. 말해뭐하겠어요.  지릴준비...,10,79,21,2019-04-24 10:34:00,0
180,T11DH(jinm****),소름돋는 장면과 눈물이나오는 장면 마지막 배우들의 자필 서명때 나오는 영웅들까지...! 완벽한 영화였습니다,10,66,10,2019-04-24 10:51:00,0
181,inja****,스포를 즈제하겠습니다. 너무 재밋다 정도는 아니지만 좋은 마무리가 아닌가 싶습니다,10,70,15,2019-04-24 11:16:00,관람객
182,정연의(dusd****),명작이야 닥터스트레인지가 애들 다시 돌려보낼때 진짜 울뻔,10,56,4,2019-04-25 19:53:00,관람객
183,tmfr****,미국대장이 날라오는 외국산망치와 번개뚝배기브레이커 잡을땐 개전율과 동시에 지렸다....,8,62,10,2019-04-24 11:41:00,0
184,npng(kckh****),인피니티워가 더 낫다는 의견에는 동의하기 힘드네요 지금까지의 거의 모든 마블 시리즈 영화의 풀리지 않은 떡밥들을 회수하면서 최대한 식상하지 않게 끝맺음을 지었단 점에서 조금 더 좋은 평가를 줄 수 있을것 같습니다,10,70,18,2019-04-24 19:44:00,0
185,이응(pokr****),재밌긴한데 인피니티워가 더재밌었음,9,170,119,2019-04-24 11:15:00,관람객
186,Shind(cys6****),어벤져스 11년이라는 대장정의 마침표를 찍는 완벽한 마무리였다.그가 시작한 게임을 그가 끝냈다.액션씬도 마지막인 만큼 진짜 멋있고 웅장했고 스케일도 컷다.아이언맨 캡아 없는 어벤져스 생각도하기싫다ㅠㅠ그리고 타노스 당...,10,54,4,2019-04-25 05:09:00,0
187,gkgkgkgkgkgkgkgkkg(gbv3****),MCU에서 가장 뿌리깊언던 두 히어로. 지금까지 둘이 다투는 모습을 보며 서로의 이상향이 다르다 생각했지만 실은 누구보다도 서로를 이해하는 사이였다.,10,56,6,2019-04-25 22:19:00,0
188,최프로(trut****),진정한 영웅은 앤트맨구한 쥐새끼임,10,51,4,2019-04-25 01:09:00,0
189,Haetpi(tjdg****),보기전엔 기대됬지만 보고난후 허전하다,10,54,7,2019-04-24 17:34:00,0
190,neon****,엄복동하과 엔드게임하고 관람료가 같다면서요?,10,50,4,2019-04-26 16:25:00,0
191,JDH(ekgu****),3시간 순삭 ..마지막 전투씬은 제작진들의 혼을 갈아 넣었다....,10,47,2,2019-04-26 01:24:00,0
192,압(dlak****),제발 재미있었으면한다 ;; 내인생에서 군대가기전 마지막 영화니깐 ..,10,58,14,2019-04-24 10:04:00,0
193,free****,이시대에 태어나서 다행이다...,10,50,7,2019-04-24 13:01:00,관람객
194,cmhok(cmho****),어벤져스 엔드게임은 영화가 아니다,10,47,5,2019-04-24 21:10:00,0
195,송이송이(song****),이번영화 주인공은 쥐다..,10,50,8,2019-04-24 15:43:00,0
196,워부워부(dndt****),"7시 30분 영화보고 바로 쓰는 후기.말잇못...히어로 영화 특유의 액션의 짜릿함은 물론이고,재미,감동,서사 모두를 잡은 완벽한 영화.깔래야 깔 곳이 없습니다.",10,53,11,2019-04-24 10:52:00,0
197,형준(smar****),내 인생에서 가장 빠른 3시간 이었다.,10,44,4,2019-04-26 02:05:00,0
198,얌미(cann****),정말정말 사랑하는 마블이지만.. 이게 최선인가 띠용하는 장면이 꽤 많았다 마지막인데 토르한테 꼭 그랬어야했어..?,8,48,8,2019-04-27 00:23:00,0
199,Jwpapa(wedd****),마블과함께한 내젊은날의 10년.. 마지막 장면 캡틴같구려,8,49,9,2019-04-24 15:17:00,0
200,지오(lbso****),타노스가 쎄긴 진짜 쎈넘이였음 최강빌런답게. 그렇게 두들겨맞고도 멀쩡히 장갑끼고 나는 필연적인 존재다 이 ㅈㄹ하는거보면,10,39,0,2019-04-29 12:49:00,0
201,방구석날라리(chul****),가장 임펙트있는 장면 나는 아이언맨이다,10,42,3,2019-04-25 06:17:00,관람객
202,JH Park(benc****),"모든 영웅의 퇴장이 꼭 처절한 전투에서의 장렬한 전사일 필요는 없지 지금의 mcu를 만든 두 주역중 하나에게는 이게 가장 걸맞는 예우, 어울리는 퇴장이었다",10,43,4,2019-04-25 21:32:00,0
203,나잡아봐라(inhy****),아이맥스고 뭐고 다 필요없다 사람들 없는데 가서 봐라  화장실 간다고 들락날락  먹는다고 우걱우걱   뿌시럭 뿌시럭   개짜증남,9,45,6,2019-04-25 10:45:00,0
204,DK(ssun****),아스가디언즈오브갤럭시ㅋㅋㅋ,10,39,1,2019-04-25 03:06:00,0
205,kiha****,모든 장면들이 다 쩔지만 진짜 중간부분에 2012 뉴욕 뽝!!!! 나오고 어벤져스 나오는 장면도 레알 소름....몇년 안된거 같은데 되게 젊어보임ㅠㅠ 엉엉 진짜 나의 10대의 마지막부터 30대까지 함께해줘서 고마워 ...,10,40,2,2019-04-27 19:17:00,0
206,토깽이(pula****),스포는 자제... 많이 울었네요ㅠㅠ,10,43,7,2019-04-24 14:27:00,관람객
207,원동휘(ohok****),쿠키영상없는데 사람들  안나가고 기대중 ㄷ ㄷ,10,46,10,2019-04-24 13:28:00,관람객
208,비야내려라라(gotk****),말도 못하고 봤음. 히어로물 보면서 눈물 날줄 몰랐다. 액션물이 아니라 한편의 드라마. 펑펑 터지는 거 기대하고 갔다가 먹먹해지고 왔다.,10,37,3,2019-04-27 04:27:00,0
209,융(dbsk****),어벤저스가 마지막이라니 ㅠㅠ여운남네요..,10,38,4,2019-04-24 19:55:00,관람객
210,WonderBoy(schm****),2008년 이후 모든 마블 사가와 함께 해왔다면 만점이 응당 과하지 않다. 이제껏 어벤져스만 보면 왜 모이면 솔로무비보다 항상 아쉽나 했지만 처음으로 완전체가 모여 캡틴이 어셈블을 외치기 위해 그동안 숨죽여 왔던 것...,10,36,3,2019-04-26 08:07:00,0
211,건시기(bpyu****),정말 재밌는 영화인데 먹먹합니다.. 앞으로 볼 수 없다는 것 때문에요....,10,36,3,2019-04-24 23:53:00,관람객
212,sd54****,딱 이번년도 개봉한 한국영화의 100배쯤 잼있습니다,10,38,6,2019-04-24 19:36:00,0
213,이학승(greg****),토니와 같은 사랑을 나누고 싶은 캡틴이야 말로 영화가 우리에게 전달하고 싶은 말이 아닐까?,10,32,2,2019-04-26 16:52:00,0
214,bill****,캡틴 아메리카 ..당당히 제 몫을 해냈다☆,10,33,3,2019-04-24 22:19:00,0
215,ey08****,토를를 왜..? 재미있긴했는데,8,43,13,2019-04-26 01:54:00,관람객
216,새우(taew****),마지막 전투씬은 단연코 인생 최고 3시간동안 버릴 장면이 없다,10,30,1,2019-04-25 02:15:00,0
217,블랙탄(blac****),댓글ㅋㅋㅋ쳐보지도않고 베플되고싶어서 씹 오글거리는 댓글들 써재끼네ㅋㅋ,10,67,38,2019-04-24 09:21:00,0
218,이윤선(yoon****),마블을 보면서 울게 될 줄이야.. 너무 멋있었습니다,10,29,1,2019-04-27 12:14:00,관람객
219,ilov****,존잼탱입니다 꼭보세요,10,40,12,2019-04-24 10:07:00,0
220,불량곰탱(jinn****),하루종일 할 수도 있어.,10,32,5,2019-04-25 06:11:00,0
221,황보숙(hbs7****),나의 토르를 돌려주세요,10,28,2,2019-04-27 23:22:00,관람객
222,첼로인(cell****),정말 이건 명작이다 그러나 토르는...,10,29,3,2019-04-25 19:43:00,0
223,우럭매운탕(sona****),덕분에 핫도그에 마요네즈 뿌려먹어봄,10,29,3,2019-04-25 07:06:00,0
224,랄로(apri****),아쉽다 솔직히 아쉬운 점들이 많음,8,72,46,2019-04-24 15:01:00,0
225,청노루(blue****),인류가 볼수있는 가장 화려하고 감동적인 영화,10,32,8,2019-04-24 19:41:00,0
226,Damien(yoos****),마블이니까 잘 끝낼거라 예상은 했다만 이렇게 완벽한 피날레라니. 난 과거 여행만 하다 끝나진 않겠지 했는데 역시나 마지막에 모으고 모아놨던걸 그냥 뽜아아앙 터트려 주는데 온몸에 전율이 확 오르고 진짜 내 20대를 책...,10,25,2,2019-04-27 23:14:00,0
227,apxl****,"mcu 특유의 영상미와 연출, 짜임새가 매우 만족스러웠다.당분간 다른 영화를 보아도 이런 감탄과 감동과 재미는 오지않을것 같다.3시간짜리 영화지만 엔딩 직전에 이제 영화 반절 본건가? 싶을 정도로 3시간의 압박은 없...",10,26,3,2019-04-24 16:13:00,0
228,비버(zkqm****),좋은 추억을 주어서 고마워요,10,27,4,2019-04-24 13:07:00,0
229,중고양발(dhki****),눈물난다 보내시싫다...,10,22,0,2019-04-28 22:17:00,관람객
230,김동하(ehdg****),전투씬 진짜 개소름 ...한번 더 봐야지 ㅋ,10,22,0,2019-04-27 23:15:00,0
231,이주혁(wnfk****),역사상 전무후무한 최고의 히어로 영화다,10,26,4,2019-04-24 19:21:00,0
232,크로니클(zzpo****),와칸다포에버 채드윅보스만포에버,10,21,0,2020-08-29 16:55:00,관람객
233,U프로디테(leeu****),완벽한 결말 이런 영화는 다시 나올 수 없을 만큼 완벽하다,10,23,2,2019-04-26 05:25:00,관람객
234,전이안(zizh****),당신들의 마지막 전투에 함께하게 되어 영광이였습니다.감사합니다 마블.,10,23,2,2019-04-25 19:41:00,0
235,에어보이컷(duse****),정말 감동과 대단원의 막...,10,23,2,2019-04-24 10:49:00,0
236,인생살기힘듬(tmde****),진짜 꼭봐야합니다 평점 3000만큼 주고싶네,10,25,4,2019-04-25 19:42:00,관람객
237,형성빈(kkh4****),Avengers Assemble!!,10,22,2,2019-04-25 22:19:00,0
238,shot(euns****),닥터 스트레인지가 본 경우의수가 쥐가 버튼 밟을 확률임,10,23,3,2019-04-28 18:48:00,0
239,BIAZO(xord****),꼭 봐야 한다. 꼭. 꼭.,10,24,4,2019-04-24 10:49:00,관람객
240,내방귀16비트(ldj9****),DC는 절대 마블 못이김,10,20,1,2019-04-30 09:48:00,0
241,LilWayne(ojst****),어벤져스를 볼수있는 시대에 태어남에 감사함을 느낄 수 있는 영화.,10,21,2,2019-04-27 07:39:00,0
242,김따뚜(khj1****),아주 오랜된 친구들을 떠나보는 마음... 3시간은 충분하지 않았다,10,21,2,2019-04-25 09:49:00,0
243,rnal****,최고의 엔딩 10년을 함께 해 온 팬들을 위한 최고의 작품이라고 생각해요잎으로의 10년도 더 기다려지네요,10,24,5,2019-04-24 10:49:00,0
244,지리산작두(20bo****),스포하는것들은 손가락을 토르도끼로   절단 하거나타노스 주먹으로 주둥이를  막아버리는 법안이 나왔으면한다,10,25,6,2019-04-24 14:57:00,0
245,qndu****,어벤져스 어셈블!!,10,18,0,2020-05-10 13:43:00,관람객
246,건빵(bigs****),지금 다시봐도 그냥 역대급이다,10,19,1,2020-03-03 15:27:00,0
247,붕붕이(hy2m****),3시간이 1시간 같다 진짜 최고였음 근데 토르 꼭 그렇게 묘사해야만 했나ㅠ,10,19,1,2019-04-29 12:39:00,관람객
248,rmfb****,청춘을 함께해줘서 감사합니다,10,20,2,2019-04-27 07:32:00,0
249,ms2i****,아 너무 좋아여 ㅠㅠ 가슴이 벅차올라여,10,21,3,2019-04-24 10:49:00,0
250,magi****,이 영화 보면서 캡틴마블 활약하는 장면에 캡틴마블 대신 전성기 토르 넣어서 생각해보세요 놀랍도록 자연스럽고 개연성 있고 인피니티 사가를 마무리하는 멋진 전개가 됩니다. 이제 왜 토르가 복수도 못하는 찌질이 돼르가 될...,9,23,5,2019-05-04 02:45:00,0
251,ghkdtmdgml(anad****),"3000만큼 재밌었고 감동, 유머까지 ㅠㅜ3시간이아니라 좀 더 길었으면 하는 마음이 생깁니다♥♥",10,27,9,2019-04-24 12:27:00,관람객
252,재키찬(bdle****),다필요없고 캡아vs타노스 3분이 3시간러닝타임에 꽃이다. 그것만 다시보러 또간다. 가장 현실적인 액션. 캡마?넌 그냥 우주선 파괴용.,10,32,14,2019-04-25 09:42:00,0
253,Leuuuny(leuu****),엄청 나게 꿀잼은 아니었다그냥 아련한 기분.. 안녕 어벤져스,7,58,40,2019-04-24 13:43:00,0
254,프렌독(frie****),어벤져스들 전부 소집됫을때 계속소름;;;;,10,17,0,2019-06-19 10:31:00,관람객
255,금속문화재(hj92****),3시간동안 넋놓고 봤다...,10,18,1,2019-04-25 06:11:00,관람객
256,미용계에서 부자(qkdt****),영화끝나고 치즈버거 먹으러가자....,10,21,4,2019-04-24 13:08:00,0
257,밀런(izun****),타노스가 귀농을 한 후 덜구운 굽네 고추바사삭이 되엇꼬캡틴아메리카가 알고보니 하이드라인데다가 아스가르드를 차지하게 되엇읍니다.,10,25,8,2019-04-24 12:20:00,0
258,낄삼(piah****),사실 엉성한 구성에 늘어지는 장면들을 너무 많이 넣어놔서 막판 클라이막스까지 가는 길이 꽤나 험난합니다. 다만 마무리는 어찌어찌 지은 것 같네요. 6점 영화. 평점 밸런스 위해 1점 갑니다,1,28,11,2019-04-24 16:02:00,0
259,OnePieceOnly(abg1****),엔드게임 자체가 수작이었다기보단 지난 수년간 전세계 팬들을 위해 최고의 영상과 스토리로 SF계의 한 획을 그어준 마블 관계자들 모두에게 고맙다는 이야기를 전하고 싶습니다. 정말 고생 많으셨습니다. 잊지 못할 영화였습...,10,16,0,2019-04-29 12:35:00,0
260,두부공자(ahwa****),미국이 아닌 진정한 마블펜들을 위한 선물같은 영화.내 돈주고 보고 뭔가 내가 더 이득 본 느낌.한국영화가 아니라 한국영화제작사가 반드시 보고 배워야하는 영화.,10,17,1,2019-04-27 21:00:00,0
261,Pentacode(rebe****),웃고 울고 .. 넘모재밌는것,10,17,1,2019-04-26 02:07:00,관람객
262,ipra****,극한직업보다 3000배 재미있음..,10,18,2,2019-04-26 00:30:00,관람객
263,jun(stor****),쥐가 세상을 구했습니다,10,18,2,2019-04-24 23:29:00,0
264,드암(whgd****),정말 재밌었고 11년의 대장정의 끝맺음으로서도 아주 좋았다 제발 스포충들은 스포좀 하지마 명대사도 하지마 그냥 아무것도 하지마 재밌다는 말이면 충분하다,10,19,3,2019-04-24 10:51:00,0
265,jyj1****,마실것사서 영화관 입장하지마세요 방광터집니다,10,20,4,2019-04-24 17:55:00,관람객
266,스트라빈스(jjhe****),여러모로 당황스럽고 황당했다,10,21,5,2019-04-24 10:37:00,0
267,미요미요(a174****),몬가아쉽네 너무기댈했나?,8,43,27,2019-04-24 15:48:00,0
268,멍뭉이(nada****),마블 3000만큼 사랑해,10,15,0,2020-05-09 10:18:00,관람객
269,빨간레스폴기타(asdk****),너무 재밌었지만 마음이 허 하다...,10,15,0,2019-05-05 20:45:00,0
270,Pernilla(kimb****),4월29일 밤9시 건대입구 CGV 4층 3관 . E열 7.8 자리에 앉은 커플때문에 정말! 다리로 계속 의자건드리고 미치는줄!!! 정말 미치는줄 알았음!!! 어케 둘중에 하나도 안말리고 딱 끼리끼리 만나서 그렇게 기...,10,16,1,2019-04-30 09:26:00,0
271,유한(dbsd****),너무 감동적이고 웃기고 아쉬운마음으로 아주 재밌게 봤습니당~~!!,10,16,1,2019-04-24 21:50:00,관람객
272,가가갉(qogh****),3번보고 재개봉으로 또봐도 눈물 펑펑이에요,10,17,2,2020-05-07 17:54:00,관람객
273,naca****,어벤져스다모일때 소름! 감동적이고 눈물나네요,10,17,2,2019-04-27 23:15:00,0
274,dhgh****,이 이상의 걸작이 뭐가 있을까 싶을 정도로 모든 것이 완벽한 영화.,10,18,3,2020-06-18 17:20:00,관람객
275,하늘초원(kang****),아이언맨으로 시작해서 아이언맨으로 끝나다.정말 최고다. 꼭 보길 바란다.,10,19,4,2019-04-25 19:48:00,0
276,JohntheBaptist(mwjo****),인피니티 워가 더 재밌다,5,96,81,2019-04-24 11:17:00,0
277,ma1z****,마블 시리즈 중 가장 인상깊게 본 것 같아요,10,16,2,2019-04-24 21:50:00,관람객
278,낮은곳으로(tole****),"봤는데, 진짜 안본사람 위해서 스포하지말아요.",10,17,3,2019-04-24 13:06:00,0
279,야생소녀(csh9****),완전 러블리했다...ㅜ,10,17,3,2019-04-24 12:16:00,관람객
280,세려(ilov****),???: 헤일 하이드라,10,19,5,2019-04-24 13:07:00,0
281,네스타(slne****),스포일러가 포함된 감상평입니다. 감상평 보기,9,13,0,2020-05-22 12:39:00,관람객
282,영태(inos****),스포일러가 포함된 감상평입니다. 감상평 보기,9,14,1,2019-10-12 20:34:00,0
283,현우(gusd****),마블이 10년 동안 바라봐준 마블팬들에게 헌정하는 선물,10,14,1,2019-04-27 21:14:00,0
284,nkw9****,내 생에 가장 짧은 3시간이였다. 3000만큼 재밌어요ㅠㅠ,10,15,2,2019-04-24 18:34:00,0
285,너부리씨(este****),3시간이 넘는 영화인데 중간에 화장실가는 사람 하나도 못봤음.. 모두가 집중해서 봤어요...,10,15,2,2019-04-24 16:15:00,0
286,지수(yoon****),하....꼭보세요 돈안아까움 진짜,10,16,3,2019-04-24 19:21:00,0
287,서예찬(tjdp****),완벽함..그이상을 보여주었다,10,17,4,2019-04-24 11:57:00,0
288,유신애(liuh****),10점도 모자랍니다.. 이대로 보내주기가 너무 아쉽고 슬픕니다.. 마블과 동시대에 태어나 이런 영화를 볼 수 있다는 것은 정말 크나큰 행운 같습니다..,10,12,0,2019-04-28 22:24:00,0
289,qhfl****,오히려 두번째 볼때 눈물났다..첫번째 볼땐 정말 실감도 안났는데 두번째 볼땐 지난 세월에서의 토니 스타크가 떠올라서..”쉬어도돼” 라는 대사에서 참았던 눈물이 터졌다...아이언맨 3000만큼 사랑합니다,10,13,1,2019-05-06 05:29:00,0
